[2014-07-12 10:25:10] EDIT RegressionReport/views/layout.html: 0
[2014-07-12 10:26:10] EDIT RegressionReport/views/layout.html: 0
[2014-07-12 10:27:36] EDIT RegressionReport/views/layout.html: -37
[2014-07-12 10:28:40] EDIT RegressionReport/views/layout.html: -1
[2014-07-12 10:29:15] EDIT RegressionReport/views/layout.html: 0
[2014-07-12 10:30:20] EDIT RegressionReport/views/layout.html: 0
[2014-07-14 20:41:06] EDIT RegressionReport/models/db.py: 8
[2014-07-15 18:39:41] EDIT RegressionReport/controllers/default.py: 1
[2014-07-15 18:43:45] EDIT RegressionReport/models/db.py: -8
[2014-07-15 18:45:12] EDIT RegressionReport/views/layout.html: 0
[2014-07-15 18:45:37] EDIT RegressionReport/views/layout.html: 0
[2014-07-15 20:16:27] EDIT RegressionReport/views/layout.html: 2
[2014-07-15 20:18:42] EDIT RegressionReport/views/layout.html: -2
[2014-07-15 20:18:44] EDIT RegressionReport/views/layout.html: 0
[2014-07-15 20:19:11] EDIT RegressionReport/views/layout.html: 0
[2014-07-15 20:20:50] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-15 20:21:33] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 20:26:00] EDIT RegressionReport/models/db.py: -1
[2014-07-15 20:26:29] EDIT RegressionReport/controllers/default.py: -1
[2014-07-15 20:27:54] EDIT RegressionReport/controllers/default.py: 1
[2014-07-15 20:29:09] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 20:34:34] EDIT RegressionReport/controllers/default.py: 1
[2014-07-15 20:35:32] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 20:35:34] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 20:35:57] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 20:37:42] EDIT RegressionReport/controllers/default.py: -2
[2014-07-15 20:43:53] EDIT RegressionReport/controllers/default.py: 1
[2014-07-15 20:50:01] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 20:54:56] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 20:55:30] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 20:57:12] EDIT RegressionReport/models/db.py: 0
[2014-07-15 20:58:07] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 21:31:45] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 21:31:52] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 21:33:31] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 21:34:17] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 21:40:50] EDIT RegressionReport/controllers/default.py: 12
[2014-07-15 21:41:32] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 21:42:20] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 21:46:32] EDIT RegressionReport/static/css/web2py.css: 1
[2014-07-15 21:46:56] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-15 21:47:57] EDIT RegressionReport/static/css/web2py.css: -1
[2014-07-15 21:48:19] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-15 21:48:59] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-15 21:49:56] EDIT RegressionReport/controllers/default.py: -12
[2014-07-15 21:52:16] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 21:52:31] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 21:52:56] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 21:53:23] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 21:54:35] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 21:58:05] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 22:09:31] EDIT RegressionReport/controllers/default.py: 8
[2014-07-15 22:10:01] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 22:10:27] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 22:10:45] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 22:11:32] EDIT RegressionReport/controllers/default.py: -3
[2014-07-15 22:16:22] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 22:16:44] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 22:19:57] EDIT RegressionReport/controllers/default.py: 1
[2014-07-15 22:20:05] EDIT RegressionReport/controllers/default.py: -1
[2014-07-15 22:20:42] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 22:23:28] EDIT RegressionReport/models/db.py: 0
[2014-07-15 22:26:32] EDIT RegressionReport/models/db.py: 1
[2014-07-15 22:28:37] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 22:31:33] EDIT RegressionReport/controllers/default.py: 0
[2014-07-15 22:32:21] EDIT RegressionReport/controllers/default.py: 1
[2014-07-15 22:42:06] CREATE spiaceReport/.py: 0
[2014-07-15 22:42:51] CREATE spiaceReport/.py: 0
[2014-07-15 22:44:59] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-15 22:45:25] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-15 22:55:41] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-15 23:05:04] EDIT RegressionReport/views/layout.html: 1
[2014-07-15 23:07:46] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-15 23:08:04] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-15 23:08:16] EDIT RegressionReport/views/layout.html: -1
[2014-07-15 23:14:43] EDIT RegressionReport/views/layout.html: 4
[2014-07-15 23:15:38] EDIT RegressionReport/views/layout.html: 0
[2014-07-15 23:16:20] EDIT RegressionReport/views/layout.html: 0
[2014-07-15 23:17:01] EDIT RegressionReport/views/layout.html: 0
[2014-07-15 23:22:44] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-15 23:24:32] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-16 18:43:17] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 18:44:11] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 18:45:22] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 18:53:01] EDIT RegressionReport/static/css/web2py.css: 1
[2014-07-16 18:54:30] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 18:55:02] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 18:56:27] EDIT RegressionReport/static/css/web2py.css: -1
[2014-07-16 18:57:27] EDIT RegressionReport/views/layout.html: -4
[2014-07-16 18:57:42] EDIT RegressionReport/views/layout.html: 0
[2014-07-16 18:58:21] EDIT RegressionReport/static/css/web2py.css: 1
[2014-07-16 18:58:39] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 18:59:06] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 18:59:25] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 19:00:04] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 19:00:22] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 19:04:16] EDIT RegressionReport/static/css/web2py.css: 1
[2014-07-16 19:04:38] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 19:05:09] EDIT RegressionReport/static/css/web2py.css: -1
[2014-07-16 21:10:46] EDIT RegressionReport/static/css/web2py.css: 1
[2014-07-16 21:11:06] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 21:16:59] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 21:17:01] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 21:17:59] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 21:20:22] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:21:23] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 21:22:44] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:23:08] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:23:11] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:23:18] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:23:30] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:23:42] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:23:58] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:25:08] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:26:44] EDIT RegressionReport/static/css/web2py.css: -1
[2014-07-16 21:27:18] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:28:05] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:28:15] EDIT RegressionReport/static/css/web2py.css: 1
[2014-07-16 21:28:43] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 21:29:27] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 21:31:16] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 21:32:20] EDIT RegressionReport/static/css/web2py.css: -1
[2014-07-16 21:32:39] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 21:33:58] EDIT RegressionReport/static/css/web2py.css: 5
[2014-07-16 21:34:40] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:39:26] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 21:39:41] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:41:03] EDIT RegressionReport/static/css/web2py.css: -4
[2014-07-16 21:41:12] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 21:41:41] EDIT RegressionReport/static/css/web2py.css: -1
[2014-07-16 21:42:29] EDIT RegressionReport/static/css/web2py.css: 2
[2014-07-16 21:42:48] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 21:43:05] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 21:43:24] EDIT RegressionReport/static/css/web2py.css: 1
[2014-07-16 21:43:44] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 21:44:32] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 21:45:06] EDIT RegressionReport/static/css/web2py.css: -3
[2014-07-16 21:45:21] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 21:45:51] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:46:37] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 21:48:02] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 21:50:02] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 21:50:41] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-16 21:54:05] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:54:32] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:55:52] EDIT RegressionReport/static/css/web2py.css: 1
[2014-07-16 21:57:09] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:58:27] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:58:48] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:59:07] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:59:18] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:59:28] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 21:59:30] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 22:00:33] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 22:02:13] EDIT RegressionReport/controllers/default.py: 7
[2014-07-16 22:03:27] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 22:04:13] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 22:05:06] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 22:05:28] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 22:10:01] EDIT RegressionReport/views/default/index.html: 3
[2014-07-16 22:10:22] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 22:10:25] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 22:14:12] EDIT RegressionReport/controllers/default.py: 4
[2014-07-16 22:14:41] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 22:23:51] EDIT RegressionReport/models/db.py: 1
[2014-07-16 22:24:17] EDIT RegressionReport/models/db.py: 2
[2014-07-16 22:24:19] EDIT RegressionReport/models/db.py: 0
[2014-07-16 22:24:20] EDIT RegressionReport/models/db.py: 0
[2014-07-16 22:24:21] EDIT RegressionReport/models/db.py: 0
[2014-07-16 22:24:21] EDIT RegressionReport/models/db.py: 0
[2014-07-16 22:24:21] EDIT RegressionReport/models/db.py: 0
[2014-07-16 22:24:45] EDIT RegressionReport/models/db.py: -2
[2014-07-16 22:24:46] EDIT RegressionReport/models/db.py: 0
[2014-07-16 22:31:50] EDIT RegressionReport/models/db.py: 0
[2014-07-16 22:31:52] EDIT RegressionReport/models/db.py: 0
[2014-07-16 22:31:53] EDIT RegressionReport/models/db.py: 0
[2014-07-16 22:32:01] EDIT RegressionReport/models/db.py: 0
[2014-07-16 22:35:04] EDIT RegressionReport/models/db.py: 0
[2014-07-16 22:36:02] EDIT RegressionReport/controllers/default.py: 1
[2014-07-16 22:36:56] EDIT RegressionReport/controllers/default.py: 1
[2014-07-16 22:37:28] EDIT RegressionReport/controllers/default.py: -1
[2014-07-16 22:37:30] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 22:40:37] EDIT RegressionReport/models/db.py: 0
[2014-07-16 22:41:09] EDIT RegressionReport/models/db.py: 0
[2014-07-16 22:41:13] EDIT RegressionReport/models/db.py: 0
[2014-07-16 22:52:34] EDIT RegressionReport/models/db.py: 0
[2014-07-16 22:52:37] EDIT RegressionReport/controllers/default.py: 0
[2014-07-16 22:52:41] EDIT RegressionReport/views/default/index.html: 0
[2014-07-16 22:52:44] EDIT RegressionReport/static/css/web2py.css: 0
[2014-07-18 08:41:31] EDIT RegressionReport/controllers/default.py: 1
[2014-07-18 08:42:47] EDIT RegressionReport/controllers/default.py: 1
[2014-07-18 08:43:11] EDIT RegressionReport/views/default/index.html: 1
[2014-07-18 08:44:23] EDIT RegressionReport/controllers/default.py: 3
[2014-07-18 08:45:00] EDIT RegressionReport/controllers/default.py: 0
[2014-07-18 08:46:15] EDIT RegressionReport/controllers/default.py: 0
[2014-07-18 08:49:07] EDIT RegressionReport/controllers/default.py: 0
[2014-07-18 08:50:39] EDIT RegressionReport/controllers/default.py: 2
[2014-07-18 08:52:12] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: -15
[2014-07-18 08:55:56] UPLOAD C:/web2py/applications/RegressionReport/modules/spiaceConfig.ini.py: 62
[2014-07-18 11:54:15] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 11:54:47] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-18 11:55:09] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 11:55:11] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 11:55:34] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 2
[2014-07-18 11:57:13] EDIT RegressionReport/controllers/default.py: 2
[2014-07-18 11:57:49] EDIT RegressionReport/controllers/default.py: 1
[2014-07-18 11:58:16] EDIT RegressionReport/controllers/default.py: 0
[2014-07-18 11:58:30] EDIT RegressionReport/controllers/default.py: -1
[2014-07-18 11:58:49] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 11:58:58] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 11:59:03] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: -2
[2014-07-18 12:37:01] EDIT RegressionReport/controllers/default.py: 1
[2014-07-18 12:37:30] EDIT RegressionReport/controllers/default.py: 0
[2014-07-18 13:27:15] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-18 14:11:24] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: -1
[2014-07-18 14:13:16] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-18 14:13:18] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 14:13:18] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 14:13:35] EDIT RegressionReport/controllers/default.py: 0
[2014-07-18 14:14:52] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: -1
[2014-07-18 14:15:37] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: -1
[2014-07-18 14:18:48] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-18 14:18:48] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 14:19:18] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 14:20:52] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-18 14:21:19] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: -1
[2014-07-18 14:21:46] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-18 14:21:47] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 14:24:57] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 14:45:15] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 14:45:34] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-18 14:48:11] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 925
[2014-07-18 14:48:41] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: -1
[2014-07-18 14:48:53] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 14:50:11] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: -924
[2014-07-18 14:51:09] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 14:51:24] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 14:51:42] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 14:54:28] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 15:10:31] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-18 15:44:04] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: -1
[2014-07-18 15:51:25] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 3
[2014-07-18 15:52:09] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 15:52:15] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: -1
[2014-07-18 16:16:46] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: -1
[2014-07-18 16:16:54] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: -1
[2014-07-18 16:17:13] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 16:23:29] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 16:29:43] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-18 16:30:07] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-18 16:41:14] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: -5
[2014-07-18 21:32:14] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-18 21:41:07] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-18 21:42:37] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 2
[2014-07-18 22:40:31] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 10
[2014-07-18 22:40:35] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-18 22:42:55] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-19 08:52:17] EDIT RegressionReport/controllers/default.py: 0
[2014-07-19 08:55:23] EDIT RegressionReport/controllers/default.py: 1
[2014-07-19 08:56:33] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-19 09:00:41] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: -2
[2014-07-19 09:09:28] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-19 09:09:31] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-21 21:28:27] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-21 21:28:47] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-21 21:29:38] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-21 21:34:29] EDIT RegressionReport/controllers/default.py: 0
[2014-07-21 21:34:41] EDIT RegressionReport/controllers/default.py: 0
[2014-07-22 11:10:09] CREATE tasks.py: 0
[2014-07-22 11:11:44] EDIT RegressionReport/models/tasks.py: 7
[2014-07-22 11:22:20] EDIT RegressionReport/models/tasks.py: 1
[2014-07-22 11:23:50] EDIT RegressionReport/models/tasks.py: 2
[2014-07-22 11:28:14] EDIT RegressionReport/models/tasks.py: 0
[2014-07-22 14:04:33] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-22 14:08:46] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-22 14:13:05] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-22 14:13:10] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-22 14:14:21] EDIT RegressionReport/modules/loadxls/load.py: 0
[2014-07-22 14:15:43] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-22 16:15:34] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-22 16:16:28] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-22 16:17:32] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-22 16:23:26] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-22 16:23:43] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-22 16:24:27] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: -1
[2014-07-22 16:25:05] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-22 16:25:48] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-23 13:14:00] EDIT RegressionReport/controllers/default.py: -1
[2014-07-23 22:10:57] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-23 22:11:35] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-23 22:11:51] EDIT RegressionReport/controllers/default.py: 0
[2014-07-23 22:13:42] EDIT RegressionReport/controllers/default.py: 2
[2014-07-23 22:14:59] EDIT RegressionReport/controllers/default.py: 0
[2014-07-23 22:17:37] EDIT RegressionReport/views/default/index.html: 0
[2014-07-24 08:17:39] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-24 08:19:27] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: -4
[2014-07-24 08:19:56] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-07-24 08:25:26] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 6
[2014-07-24 08:28:43] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 6
[2014-07-24 08:34:38] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-24 08:35:17] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-07-24 08:40:53] EDIT RegressionReport/views/default/index.html: 0
[2014-07-24 08:44:58] EDIT RegressionReport/controllers/default.py: 0
[2014-07-24 08:47:01] EDIT RegressionReport/controllers/default.py: 0
[2014-08-07 10:59:30] EDIT RegressionReport/models/db.py: 0
[2014-08-12 20:56:22] EDIT RegressionReport/controllers/default.py: -2
[2014-08-12 21:00:32] EDIT RegressionReport/views/default/index.html: -1
[2014-08-15 22:12:26] EDIT RegressionReport/views/default/index.html: 1
[2014-08-15 22:12:32] EDIT RegressionReport/views/default/index.html: 0
[2014-08-15 22:12:41] EDIT RegressionReport/views/default/index.html: 0
[2014-08-15 22:32:16] EDIT RegressionReport/views/default/index.html: -1
[2014-08-18 08:01:56] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-08-18 08:01:59] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-08-18 08:16:12] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-08-18 14:55:49] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-08-19 08:28:10] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-08-19 09:44:19] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 1
[2014-08-19 09:47:13] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-08-19 09:51:27] EDIT RegressionReport/modules/spiaceReport/spiaceReport.py: 0
[2014-09-03 09:04:06] EDIT RegressionReport/controllers/default.py: 0
[2014-09-03 09:04:46] EDIT RegressionReport/controllers/default.py: 0
[2014-09-03 09:56:25] EDIT RegressionReport/controllers/default.py: 3
[2014-09-03 10:17:20] EDIT RegressionReport/controllers/default.py: -1
[2014-09-03 10:19:02] EDIT RegressionReport/controllers/default.py: 1
[2014-09-03 10:36:06] EDIT RegressionReport/controllers/default.py: 2
[2014-09-03 11:09:13] EDIT RegressionReport/controllers/default.py: 1
[2014-09-03 11:09:46] EDIT RegressionReport/controllers/default.py: 0
[2014-09-03 11:36:40] EDIT RegressionReport/controllers/default.py: 0
[2014-09-03 11:37:43] EDIT RegressionReport/controllers/default.py: -1
[2014-09-03 11:38:16] EDIT RegressionReport/controllers/default.py: -4
[2014-09-03 11:39:01] EDIT RegressionReport/controllers/default.py: -2
[2014-09-03 12:02:19] EDIT RegressionReport/controllers/default.py: -2
[2014-09-03 12:21:40] EDIT RegressionReport/controllers/default.py: -1
[2014-09-09 14:52:57] EDIT RegressionReport/views/default/beingFixed.html: 0
[2014-10-07 22:24:52] EDIT RegressionReport/models/db.py: 0
[2014-10-07 22:56:15] EDIT RegressionReport/models/tasks.py: 0
[2014-10-07 22:56:30] EDIT RegressionReport/models/tasks.py: 0
